job_id,score,heuristic_score,final_score,explanation_summary,base_score,profile_delta,role_band,title,department,team,location,enrich_status,enrich_reason,jd_text_chars,fit_signals,risk_signals,apply_url,why_top3
07153f7c-7e8b-4283-a879-cb07a224e083,0,0,0,Final score 0 (Heuristic score 0; AI match score 0 not applied (weight 0.0)); Top reasons: —; Missing required skills: —,0,0,OTHER,"Software Engineer, Privacy Infrastructure",,,,,,0,,,https://jobs.ashbyhq.com/openai/07153f7c-7e8b-4283-a879-cb07a224e083/application,
082ec3cd-c955-4c47-af6d-4995a83d1558,0,0,0,Final score 0 (Heuristic score 0; AI match score 0 not applied (weight 0.0)); Top reasons: —; Missing required skills: —,0,0,OTHER,"Electrical Engineer, End-Effectors",,,,,,0,,,https://jobs.ashbyhq.com/openai/082ec3cd-c955-4c47-af6d-4995a83d1558/application,
0867dab4-ed8e-46d5-92ce-a769ebda7c03,0,0,0,Final score 0 (Heuristic score 0; AI match score 0 not applied (weight 0.0)); Top reasons: —; Missing required skills: —,0,0,OTHER,"Media Relations, Safety Comms",,,,,,0,,,https://jobs.ashbyhq.com/openai/0867dab4-ed8e-46d5-92ce-a769ebda7c03/application,
0981e580-8e64-4b41-b130-d148412f6433,0,0,0,Final score 0 (Heuristic score 0; AI match score 0 not applied (weight 0.0)); Top reasons: —; Missing required skills: —,0,0,OTHER,Global Business Insights & Automation Lead,,,,,,0,,,https://jobs.ashbyhq.com/openai/0981e580-8e64-4b41-b130-d148412f6433/application,
09d97355-0437-4054-8604-73920c0beb1a,0,0,0,Final score 0 (Heuristic score 0; AI match score 0 not applied (weight 0.0)); Top reasons: —; Missing required skills: —,0,0,OTHER,"Product Designer, ChatGPT",,,,,,0,,,https://jobs.ashbyhq.com/openai/09d97355-0437-4054-8604-73920c0beb1a/application,
0b57e309-426d-4f5c-a28c-6dd941b84703,0,0,0,Final score 0 (Heuristic score 0; AI match score 0 not applied (weight 0.0)); Top reasons: —; Missing required skills: —,0,0,OTHER,"Machine Learning Data Scientist, Forecasting",,,,,,0,,,https://jobs.ashbyhq.com/openai/0b57e309-426d-4f5c-a28c-6dd941b84703/application,
0bb8b73f-edfc-4a8e-b6ac-6e85547f4c2c,0,0,0,Final score 0 (Heuristic score 0; AI match score 0 not applied (weight 0.0)); Top reasons: —; Missing required skills: —,0,0,OTHER,"Engineering Manager, Monetization Infrastructure",,,,,,0,,,https://jobs.ashbyhq.com/openai/0bb8b73f-edfc-4a8e-b6ac-6e85547f4c2c/application,
0c0fb44d-3ed2-4dfe-9b92-a0cd99ac2d05,0,0,0,Final score 0 (Heuristic score 0; AI match score 0 not applied (weight 0.0)); Top reasons: —; Missing required skills: —,0,0,OTHER,"Revenue Systems Lead, Data Infrastructure",,,,,,0,,,https://jobs.ashbyhq.com/openai/0c0fb44d-3ed2-4dfe-9b92-a0cd99ac2d05/application,
0c5d1302-0e77-4ff6-a2b3-c7d7bac31833,0,0,0,Final score 0 (Heuristic score 0; AI match score 0 not applied (weight 0.0)); Top reasons: —; Missing required skills: —,0,0,OTHER,"Research Engineer, Safety Engineering",,,,,,0,,risk:research_heavy,https://jobs.ashbyhq.com/openai/0c5d1302-0e77-4ff6-a2b3-c7d7bac31833/application,
0da75470-7e1e-44c3-90df-6f93cf90b968,0,0,0,Final score 0 (Heuristic score 0; AI match score 0 not applied (weight 0.0)); Top reasons: —; Missing required skills: —,0,0,OTHER,"Software Engineer, Payments",,,,,,0,,,https://jobs.ashbyhq.com/openai/0da75470-7e1e-44c3-90df-6f93cf90b968/application,
0daee135-d14b-46b7-8b1b-13337d91828d,0,0,0,Final score 0 (Heuristic score 0; AI match score 0 not applied (weight 0.0)); Top reasons: —; Missing required skills: —,0,0,OTHER,"Product Manager, Ecosystem",,,,,,0,,,https://jobs.ashbyhq.com/openai/0daee135-d14b-46b7-8b1b-13337d91828d/application,
0ed88787-a794-4089-b022-e2d316a436bc,0,0,0,Final score 0 (Heuristic score 0; AI match score 0 not applied (weight 0.0)); Top reasons: —; Missing required skills: —,0,0,OTHER,Data Scientist Manager - Measurement & Quantitative Forecasting,,,,,,0,,,https://jobs.ashbyhq.com/openai/0ed88787-a794-4089-b022-e2d316a436bc/application,
0f7665c6-6fbd-400b-84c1-f85372d4ee8c,0,0,0,Final score 0 (Heuristic score 0; AI match score 0 not applied (weight 0.0)); Top reasons: —; Missing required skills: —,0,0,OTHER,"Brand Designer, Marketing",,,,,,0,,,https://jobs.ashbyhq.com/openai/0f7665c6-6fbd-400b-84c1-f85372d4ee8c/application,
10980026-e468-4516-958c-7c697793d1d4,0,0,0,Final score 0 (Heuristic score 0; AI match score 0 not applied (weight 0.0)); Top reasons: —; Missing required skills: —,0,0,OTHER,"Senior Software Engineer, Identity Platform",,,,,,0,,,https://jobs.ashbyhq.com/openai/10980026-e468-4516-958c-7c697793d1d4/application,
112c7777-5a35-4701-a681-2e3c1d149bde,0,0,0,Final score 0 (Heuristic score 0; AI match score 0 not applied (weight 0.0)); Top reasons: —; Missing required skills: —,0,0,OTHER,"Strategic Finance, B2B Transactions Lead",,,,,,0,,,https://jobs.ashbyhq.com/openai/112c7777-5a35-4701-a681-2e3c1d149bde/application,
11ef39d5-d230-414b-9f3e-a0624efa5b11,0,0,0,Final score 0 (Heuristic score 0; AI match score 0 not applied (weight 0.0)); Top reasons: —; Missing required skills: —,0,0,OTHER,"Product Manager, Integrity",,,,,,0,,,https://jobs.ashbyhq.com/openai/11ef39d5-d230-414b-9f3e-a0624efa5b11/application,
12342ebb-dcd4-45e2-b875-fc5447fdb7d8,0,0,0,Final score 0 (Heuristic score 0; AI match score 0 not applied (weight 0.0)); Top reasons: —; Missing required skills: —,0,0,OTHER,"Software Engineer, Cloud Infrastructure",,,,,,0,,,https://jobs.ashbyhq.com/openai/12342ebb-dcd4-45e2-b875-fc5447fdb7d8/application,
14adce00-7414-40cf-bec2-3871c289a54d,0,0,0,Final score 0 (Heuristic score 0; AI match score 0 not applied (weight 0.0)); Top reasons: —; Missing required skills: —,0,0,OTHER,"Product Manager, Codex",,,,,,0,,,https://jobs.ashbyhq.com/openai/14adce00-7414-40cf-bec2-3871c289a54d/application,
154756ce-294f-49d6-a362-80ff96c01a3f,0,0,0,Final score 0 (Heuristic score 0; AI match score 0 not applied (weight 0.0)); Top reasons: —; Missing required skills: —,0,0,OTHER,"Head of Data Science and Machine Learning, Global Forecasting",,,,,,0,,,https://jobs.ashbyhq.com/openai/154756ce-294f-49d6-a362-80ff96c01a3f/application,
172a1bea-9cfc-41de-80d0-c6fe31e17cd1,0,0,0,Final score 0 (Heuristic score 0; AI match score 0 not applied (weight 0.0)); Top reasons: —; Missing required skills: —,0,0,OTHER,"M&A Recruiter, People",,,,,,0,,,https://jobs.ashbyhq.com/openai/172a1bea-9cfc-41de-80d0-c6fe31e17cd1/application,
1906c058-7610-4cf2-b5ed-ae7f4b6a16ca,0,0,0,Final score 0 (Heuristic score 0; AI match score 0 not applied (weight 0.0)); Top reasons: —; Missing required skills: —,0,0,OTHER,"Data Scientist, Safety Systems",,,,,,0,,,https://jobs.ashbyhq.com/openai/1906c058-7610-4cf2-b5ed-ae7f4b6a16ca/application,
1a7314ec-990f-4445-a6dc-a4f3cb87f30b,0,0,0,Final score 0 (Heuristic score 0; AI match score 0 not applied (weight 0.0)); Top reasons: —; Missing required skills: —,0,0,OTHER,Audiovisual Events Engineer,,,,,,0,,,https://jobs.ashbyhq.com/openai/1a7314ec-990f-4445-a6dc-a4f3cb87f30b/application,
1a979fd4-1bce-484e-a416-aed2810677a6,0,0,0,Final score 0 (Heuristic score 0; AI match score 0 not applied (weight 0.0)); Top reasons: —; Missing required skills: —,0,0,OTHER,AI Support Engineer - San Francisco,,,,,,0,,,https://jobs.ashbyhq.com/openai/1a979fd4-1bce-484e-a416-aed2810677a6/application,
1baab23c-30d3-438a-b5f9-e2d647afc187,0,0,0,Final score 0 (Heuristic score 0; AI match score 0 not applied (weight 0.0)); Top reasons: —; Missing required skills: —,0,0,OTHER,Optical Network Engineer,,,,,,0,,,https://jobs.ashbyhq.com/openai/1baab23c-30d3-438a-b5f9-e2d647afc187/application,
1d7f4747-54a3-4141-a39a-c6e7700e969b,0,0,0,Final score 0 (Heuristic score 0; AI match score 0 not applied (weight 0.0)); Top reasons: —; Missing required skills: —,0,0,OTHER,"Engineering Manager, Multimodal (API)",,,,,,0,,,https://jobs.ashbyhq.com/openai/1d7f4747-54a3-4141-a39a-c6e7700e969b/application,
1e110226-448a-4c0b-b0e4-d0f5df579fbf,0,0,0,Final score 0 (Heuristic score 0; AI match score 0 not applied (weight 0.0)); Top reasons: —; Missing required skills: —,0,0,OTHER,"Security Engineer, Application Security",,,,,,0,,,https://jobs.ashbyhq.com/openai/1e110226-448a-4c0b-b0e4-d0f5df579fbf/application,
1e4e9985-babf-4bd9-8fe8-a2016250780d,0,0,0,Final score 0 (Heuristic score 0; AI match score 0 not applied (weight 0.0)); Top reasons: —; Missing required skills: —,0,0,OTHER,"Software Engineer, Security Observability",,,,,,0,,,https://jobs.ashbyhq.com/openai/1e4e9985-babf-4bd9-8fe8-a2016250780d/application,
1faee5e7-3b2f-4d8c-9a6f-ff0f2a4a42a7,0,0,0,Final score 0 (Heuristic score 0; AI match score 0 not applied (weight 0.0)); Top reasons: —; Missing required skills: —,0,0,OTHER,"Software Engineer, Reliability",,,,,,0,,,https://jobs.ashbyhq.com/openai/1faee5e7-3b2f-4d8c-9a6f-ff0f2a4a42a7/application,
206918b7-2e82-4c26-95d0-6d31fb38a3c1,0,0,0,Final score 0 (Heuristic score 0; AI match score 0 not applied (weight 0.0)); Top reasons: —; Missing required skills: —,0,0,OTHER,"Growth Lead, EMEA",,,,,,0,,,https://jobs.ashbyhq.com/openai/206918b7-2e82-4c26-95d0-6d31fb38a3c1/application,
2115c524-07dd-401c-8549-5598ce5cbc9c,0,0,0,Final score 0 (Heuristic score 0; AI match score 0 not applied (weight 0.0)); Top reasons: —; Missing required skills: —,0,0,OTHER,Client Platform Engineer,,,,,,0,,,https://jobs.ashbyhq.com/openai/2115c524-07dd-401c-8549-5598ce5cbc9c/application,
21bfde35-ffec-42d2-a2c6-8a03dad789d5,0,0,0,Final score 0 (Heuristic score 0; AI match score 0 not applied (weight 0.0)); Top reasons: —; Missing required skills: —,0,0,OTHER,"Software Engineer, Core Services",,,,,,0,,,https://jobs.ashbyhq.com/openai/21bfde35-ffec-42d2-a2c6-8a03dad789d5/application,
225bc20d-8c6b-4ad1-9ec3-b50929531b67,0,0,0,Final score 0 (Heuristic score 0; AI match score 0 not applied (weight 0.0)); Top reasons: —; Missing required skills: —,0,0,OTHER,"Product Manager, Enterprise Platform",,,,,,0,,,https://jobs.ashbyhq.com/openai/225bc20d-8c6b-4ad1-9ec3-b50929531b67/application,
23b158fe-709e-4bf5-856c-d10953d32f60,0,0,0,Final score 0 (Heuristic score 0; AI match score 0 not applied (weight 0.0)); Top reasons: —; Missing required skills: —,0,0,OTHER,Software Engineer - Privacy & Compliance,,,,,,0,,,https://jobs.ashbyhq.com/openai/23b158fe-709e-4bf5-856c-d10953d32f60/application,
240d459b-696d-43eb-8497-fab3e56ecd9b,0,0,0,Final score 0 (Heuristic score 0; AI match score 0 not applied (weight 0.0)); Top reasons: —; Missing required skills: —,0,0,OTHER,Research Engineer,,,,,,0,,risk:research_heavy,https://jobs.ashbyhq.com/openai/240d459b-696d-43eb-8497-fab3e56ecd9b/application,
2560ed50-5535-42b8-b069-9ebc28ce7493,0,0,0,Final score 0 (Heuristic score 0; AI match score 0 not applied (weight 0.0)); Top reasons: —; Missing required skills: —,0,0,OTHER,"Research Engineer / Scientist, Robustness & Safety Training",,,,,,0,,risk:research_heavy,https://jobs.ashbyhq.com/openai/2560ed50-5535-42b8-b069-9ebc28ce7493/application,
25cf9413-ce20-4a87-b671-d32fd8df2e13,0,0,0,Final score 0 (Heuristic score 0; AI match score 0 not applied (weight 0.0)); Top reasons: —; Missing required skills: —,0,0,OTHER,Communications Manager,,,,,,0,,,https://jobs.ashbyhq.com/openai/25cf9413-ce20-4a87-b671-d32fd8df2e13/application,
26db60d9-c1c3-4012-a45f-fbefd414423f,0,0,0,Final score 0 (Heuristic score 0; AI match score 0 not applied (weight 0.0)); Top reasons: —; Missing required skills: —,0,0,OTHER,"Enterprise Sales Manager, Healthcare & Life Sciences",,,,,,0,,,https://jobs.ashbyhq.com/openai/26db60d9-c1c3-4012-a45f-fbefd414423f/application,
273b4c99-273e-4a70-aff9-19c0d959dcef,0,0,0,Final score 0 (Heuristic score 0; AI match score 0 not applied (weight 0.0)); Top reasons: —; Missing required skills: —,0,0,OTHER,"Technical Lead, Safety Research",,,,,,0,,risk:research_heavy,https://jobs.ashbyhq.com/openai/273b4c99-273e-4a70-aff9-19c0d959dcef/application,
27642c3a-0ee7-452b-bfdb-bb8ee13c1095,0,0,0,Final score 0 (Heuristic score 0; AI match score 0 not applied (weight 0.0)); Top reasons: —; Missing required skills: —,0,0,OTHER,Product Manufacturing Engineer,,,,,,0,,,https://jobs.ashbyhq.com/openai/27642c3a-0ee7-452b-bfdb-bb8ee13c1095/application,
282d6a81-412a-4e3a-b588-851ff30ebb50,0,0,0,Final score 0 (Heuristic score 0; AI match score 0 not applied (weight 0.0)); Top reasons: —; Missing required skills: —,0,0,OTHER,"Software  Engineer, Data Visualization",,,,,,0,,,https://jobs.ashbyhq.com/openai/282d6a81-412a-4e3a-b588-851ff30ebb50/application,
28c34712-6818-47fb-a4de-de9201ddc86f,0,0,0,Final score 0 (Heuristic score 0; AI match score 0 not applied (weight 0.0)); Top reasons: —; Missing required skills: —,0,0,OTHER,Enterprise Security Engineer,,,,,,0,,,https://jobs.ashbyhq.com/openai/28c34712-6818-47fb-a4de-de9201ddc86f/application,
29c2c171-fb63-4985-9ac5-229b2ff5ced6,0,0,0,Final score 0 (Heuristic score 0; AI match score 0 not applied (weight 0.0)); Top reasons: —; Missing required skills: —,0,0,OTHER,"Software Engineer, Cloud Infrastructure",,,,,,0,,,https://jobs.ashbyhq.com/openai/29c2c171-fb63-4985-9ac5-229b2ff5ced6/application,
2b289684-9fab-4559-aac1-d7f00cb38c85,0,0,0,Final score 0 (Heuristic score 0; AI match score 0 not applied (weight 0.0)); Top reasons: —; Missing required skills: —,0,0,OTHER,"Full Stack Software Engineer, Enterprise Agents",,,,,,0,,,https://jobs.ashbyhq.com/openai/2b289684-9fab-4559-aac1-d7f00cb38c85/application,
2b5e8e15-7952-4170-a927-2ad68e318ed6,0,0,0,Final score 0 (Heuristic score 0; AI match score 0 not applied (weight 0.0)); Top reasons: —; Missing required skills: —,0,0,OTHER,"Software Engineer, Database Systems",,,,,,0,,,https://jobs.ashbyhq.com/openai/2b5e8e15-7952-4170-a927-2ad68e318ed6/application,
2c0ebd83-0b1d-4ec1-a28c-7dbbc05a7c1d,0,0,0,Final score 0 (Heuristic score 0; AI match score 0 not applied (weight 0.0)); Top reasons: —; Missing required skills: —,0,0,OTHER,"Lead Research Engineer / Scientist, Cyber",,,,,,0,,risk:research_heavy,https://jobs.ashbyhq.com/openai/2c0ebd83-0b1d-4ec1-a28c-7dbbc05a7c1d/application,
2cba0d45-7a4f-4f38-ac73-3f8633bf0349,0,0,0,Final score 0 (Heuristic score 0; AI match score 0 not applied (weight 0.0)); Top reasons: —; Missing required skills: —,0,0,OTHER,"Software Engineer, Developer Productivity",,,,,,0,,,https://jobs.ashbyhq.com/openai/2cba0d45-7a4f-4f38-ac73-3f8633bf0349/application,
2d8b30c7-afa3-42ca-b315-ead35e8457ab,0,0,0,Final score 0 (Heuristic score 0; AI match score 0 not applied (weight 0.0)); Top reasons: —; Missing required skills: —,0,0,OTHER,"Security Engineer, Detection and Response",,,,,,0,,,https://jobs.ashbyhq.com/openai/2d8b30c7-afa3-42ca-b315-ead35e8457ab/application,
2f1c59a8-570b-4192-9b5b-422f1a632cb6,0,0,0,Final score 0 (Heuristic score 0; AI match score 0 not applied (weight 0.0)); Top reasons: —; Missing required skills: —,0,0,OTHER,"Distributed Training Engineer, Sora",,,,,,0,,,https://jobs.ashbyhq.com/openai/2f1c59a8-570b-4192-9b5b-422f1a632cb6/application,
2fd1e38c-b7e2-41ec-bbf0-2ec1d6393586,0,0,0,Final score 0 (Heuristic score 0; AI match score 0 not applied (weight 0.0)); Top reasons: —; Missing required skills: —,0,0,OTHER,Global Resilience Manager,,,,,,0,,,https://jobs.ashbyhq.com/openai/2fd1e38c-b7e2-41ec-bbf0-2ec1d6393586/application,
301fca01-2b84-403a-ae98-50e72024521e,0,0,0,Final score 0 (Heuristic score 0; AI match score 0 not applied (weight 0.0)); Top reasons: —; Missing required skills: —,0,0,OTHER,Technical Business Development Manager – Infrastructure,,,,,,0,,,https://jobs.ashbyhq.com/openai/301fca01-2b84-403a-ae98-50e72024521e/application,
31b998a9-f62a-439e-89e4-b51aea6311f7,0,0,0,Final score 0 (Heuristic score 0; AI match score 0 not applied (weight 0.0)); Top reasons: —; Missing required skills: —,0,0,OTHER,RTL & Codesign Engineer,,,,,,0,,,https://jobs.ashbyhq.com/openai/31b998a9-f62a-439e-89e4-b51aea6311f7/application,
32b29357-3027-4892-9e7c-ec4e88301836,0,0,0,Final score 0 (Heuristic score 0; AI match score 0 not applied (weight 0.0)); Top reasons: —; Missing required skills: —,0,0,OTHER,Employment Investigator,,,,,,0,,,https://jobs.ashbyhq.com/openai/32b29357-3027-4892-9e7c-ec4e88301836/application,
336f3864-ccbf-44eb-bfc9-8090432a8e6f,0,0,0,Final score 0 (Heuristic score 0; AI match score 0 not applied (weight 0.0)); Top reasons: —; Missing required skills: —,0,0,OTHER,"Manager, Protection Scientist Engineer, Intelligence and Investigations",,,,,,0,,,https://jobs.ashbyhq.com/openai/336f3864-ccbf-44eb-bfc9-8090432a8e6f/application,
340c0c22-8d8f-4232-b17e-f642b64c25c3,0,0,0,Final score 0 (Heuristic score 0; AI match score 0 not applied (weight 0.0)); Top reasons: —; Missing required skills: —,0,0,OTHER,"Software Engineer, Collective Communication",,,,,,0,,,https://jobs.ashbyhq.com/openai/340c0c22-8d8f-4232-b17e-f642b64c25c3/application,
361691c1-0a9c-4dc7-a7a0-4104556b7d12,0,0,0,Final score 0 (Heuristic score 0; AI match score 0 not applied (weight 0.0)); Top reasons: —; Missing required skills: —,0,0,OTHER,"Senior Technical Recruiter, Research",,,,,,0,,risk:research_heavy,https://jobs.ashbyhq.com/openai/361691c1-0a9c-4dc7-a7a0-4104556b7d12/application,
36c71cf2-daef-4c3a-b9da-b253caa32f64,0,0,0,Final score 0 (Heuristic score 0; AI match score 0 not applied (weight 0.0)); Top reasons: —; Missing required skills: —,0,0,OTHER,Protective Intelligence & Threat Analyst,,,,,,0,,,https://jobs.ashbyhq.com/openai/36c71cf2-daef-4c3a-b9da-b253caa32f64/application,
3728b144-f640-42be-84af-94f6b0743d7c,0,0,0,Final score 0 (Heuristic score 0; AI match score 0 not applied (weight 0.0)); Top reasons: —; Missing required skills: —,0,0,OTHER,"Security Engineer, Detection and Response",,,,,,0,,,https://jobs.ashbyhq.com/openai/3728b144-f640-42be-84af-94f6b0743d7c/application,
38ddaa2c-a490-427a-8457-0e92bf00138c,0,0,0,Final score 0 (Heuristic score 0; AI match score 0 not applied (weight 0.0)); Top reasons: —; Missing required skills: —,0,0,OTHER,Product Performance Engineer,,,,,,0,,,https://jobs.ashbyhq.com/openai/38ddaa2c-a490-427a-8457-0e92bf00138c/application,
398a407e-a558-4488-a6b9-2e952b6e5124,0,0,0,Final score 0 (Heuristic score 0; AI match score 0 not applied (weight 0.0)); Top reasons: —; Missing required skills: —,0,0,OTHER,"Product Manager, Model Behavior",,,,,,0,,,https://jobs.ashbyhq.com/openai/398a407e-a558-4488-a6b9-2e952b6e5124/application,
39cd0dd8-520d-4932-80bf-7495a1d1d11b,0,0,0,Final score 0 (Heuristic score 0; AI match score 0 not applied (weight 0.0)); Top reasons: —; Missing required skills: —,0,0,OTHER,Simulation Environments Engineer,,,,,,0,,,https://jobs.ashbyhq.com/openai/39cd0dd8-520d-4932-80bf-7495a1d1d11b/application,
39d6de75-9105-4f23-b376-a9a25c27cf1f,0,0,0,Final score 0 (Heuristic score 0; AI match score 0 not applied (weight 0.0)); Top reasons: —; Missing required skills: —,0,0,OTHER,"Solution Architect Manager, Digital Natives",,,,,,0,,,https://jobs.ashbyhq.com/openai/39d6de75-9105-4f23-b376-a9a25c27cf1f/application,
3a368969-a1c9-49a1-aec5-98c9b12b0637,0,0,0,Final score 0 (Heuristic score 0; AI match score 0 not applied (weight 0.0)); Top reasons: —; Missing required skills: —,0,0,OTHER,Corporate Finance Manager,,,,,,0,,,https://jobs.ashbyhq.com/openai/3a368969-a1c9-49a1-aec5-98c9b12b0637/application,
3a415c1d-4f66-4578-8eb3-8b15ef0ab52b,0,0,0,Final score 0 (Heuristic score 0; AI match score 0 not applied (weight 0.0)); Top reasons: —; Missing required skills: —,0,0,OTHER,Design Verification Engineer,,,,,,0,,,https://jobs.ashbyhq.com/openai/3a415c1d-4f66-4578-8eb3-8b15ef0ab52b/application,
3beb61ab-5d94-47f8-8c7d-fff796708e11,0,0,0,Final score 0 (Heuristic score 0; AI match score 0 not applied (weight 0.0)); Top reasons: —; Missing required skills: —,0,0,OTHER,"Software Engineer, GPU Infrastructure",,,,,,0,,,https://jobs.ashbyhq.com/openai/3beb61ab-5d94-47f8-8c7d-fff796708e11/application,
3c2d1178-777f-4613-a084-75a3d37cd1af,0,0,0,Final score 0 (Heuristic score 0; AI match score 0 not applied (weight 0.0)); Top reasons: —; Missing required skills: —,0,0,OTHER,"Inference Technical Lead, Sora",,,,,,0,,,https://jobs.ashbyhq.com/openai/3c2d1178-777f-4613-a084-75a3d37cd1af/application,
3c67f712-697d-48d8-b05c-01be896e61da,0,0,0,Final score 0 (Heuristic score 0; AI match score 0 not applied (weight 0.0)); Top reasons: —; Missing required skills: —,0,0,OTHER,"Software Engineer, Scaled Abuse",,,,,,0,,,https://jobs.ashbyhq.com/openai/3c67f712-697d-48d8-b05c-01be896e61da/application,
3c68a3f1-7501-4f72-a6a5-84458e7b6704,0,0,0,Final score 0 (Heuristic score 0; AI match score 0 not applied (weight 0.0)); Top reasons: —; Missing required skills: —,0,0,OTHER,"Software Engineer, Codex Enterprise",,,,,,0,,,https://jobs.ashbyhq.com/openai/3c68a3f1-7501-4f72-a6a5-84458e7b6704/application,
3cc49c2e-d93c-44a8-b31d-ed40b7c2e98f,0,0,0,Final score 0 (Heuristic score 0; AI match score 0 not applied (weight 0.0)); Top reasons: —; Missing required skills: —,0,0,OTHER,"Community Lead, APAC",,,,,,0,,,https://jobs.ashbyhq.com/openai/3cc49c2e-d93c-44a8-b31d-ed40b7c2e98f/application,
3d064454-c0c3-4225-bc2c-6d8c0f8735b2,0,0,0,Final score 0 (Heuristic score 0; AI match score 0 not applied (weight 0.0)); Top reasons: —; Missing required skills: —,0,0,OTHER,Backend Software Engineer (Evals) – Support Automation Engineering,,,,,,0,,,https://jobs.ashbyhq.com/openai/3d064454-c0c3-4225-bc2c-6d8c0f8735b2/application,
3e254907-5101-438d-8708-f6f34e5c75ea,0,0,0,Final score 0 (Heuristic score 0; AI match score 0 not applied (weight 0.0)); Top reasons: —; Missing required skills: —,0,0,OTHER,"Software Engineer, Security Observability",,,,,,0,,,https://jobs.ashbyhq.com/openai/3e254907-5101-438d-8708-f6f34e5c75ea/application,
3e701c5b-8e09-4f9b-9faa-186b4e3b19e8,0,0,0,Final score 0 (Heuristic score 0; AI match score 0 not applied (weight 0.0)); Top reasons: —; Missing required skills: —,0,0,OTHER,"Launch Manager, Certifications",,,,,,0,,,https://jobs.ashbyhq.com/openai/3e701c5b-8e09-4f9b-9faa-186b4e3b19e8/application,
3fefc615-6950-4a29-9214-eefdc4e659e3,0,0,0,Final score 0 (Heuristic score 0; AI match score 0 not applied (weight 0.0)); Top reasons: —; Missing required skills: —,0,0,OTHER,"Protection Scientist Engineer, Intelligence and Investigations",,,,,,0,,,https://jobs.ashbyhq.com/openai/3fefc615-6950-4a29-9214-eefdc4e659e3/application,
41613650-5896-4e6c-8a3b-2313cc5e6218,0,0,0,Final score 0 (Heuristic score 0; AI match score 0 not applied (weight 0.0)); Top reasons: —; Missing required skills: —,0,0,OTHER,"Paralegal, Corporate",,,,,,0,,,https://jobs.ashbyhq.com/openai/41613650-5896-4e6c-8a3b-2313cc5e6218/application,
41d9d129-2e58-4ad3-be81-2e5096f4da4d,0,0,0,Final score 0 (Heuristic score 0; AI match score 0 not applied (weight 0.0)); Top reasons: —; Missing required skills: —,0,0,OTHER,"Software Engineer, Data Acquisition",,,,,,0,,,https://jobs.ashbyhq.com/openai/41d9d129-2e58-4ad3-be81-2e5096f4da4d/application,
460b4295-3803-4dda-983d-3b0fea0b0fc4,0,0,0,Final score 0 (Heuristic score 0; AI match score 0 not applied (weight 0.0)); Top reasons: —; Missing required skills: —,0,0,OTHER,"Software Engineer, Online Storage",,,,,,0,,,https://jobs.ashbyhq.com/openai/460b4295-3803-4dda-983d-3b0fea0b0fc4/application,
47048627-427e-4566-b349-847e52a5def1,0,0,0,Final score 0 (Heuristic score 0; AI match score 0 not applied (weight 0.0)); Top reasons: —; Missing required skills: —,0,0,OTHER,Enterprise Security Engineer,,,,,,0,,,https://jobs.ashbyhq.com/openai/47048627-427e-4566-b349-847e52a5def1/application,
472db8e3-37ee-4c62-be3e-a1266869694a,0,0,0,Final score 0 (Heuristic score 0; AI match score 0 not applied (weight 0.0)); Top reasons: —; Missing required skills: —,0,0,OTHER,Content Designer,,,,,,0,,,https://jobs.ashbyhq.com/openai/472db8e3-37ee-4c62-be3e-a1266869694a/application,
4904eae6-87f4-437a-b691-22f423d79033,0,0,0,Final score 0 (Heuristic score 0; AI match score 0 not applied (weight 0.0)); Top reasons: —; Missing required skills: —,0,0,OTHER,"Corporate Security Manager, Global Design & Construction",,,,,,0,,,https://jobs.ashbyhq.com/openai/4904eae6-87f4-437a-b691-22f423d79033/application,
492897e2-a970-42e5-ae50-96746cd35a54,0,0,0,Final score 0 (Heuristic score 0; AI match score 0 not applied (weight 0.0)); Top reasons: —; Missing required skills: —,0,0,OTHER,"Engineering Manager, ChatGPT Growth",,,,,,0,,,https://jobs.ashbyhq.com/openai/492897e2-a970-42e5-ae50-96746cd35a54/application,
49ae54dc-3d33-4107-8112-63fac1ee86ca,0,0,0,Final score 0 (Heuristic score 0; AI match score 0 not applied (weight 0.0)); Top reasons: —; Missing required skills: —,0,0,OTHER,Frontline IT Support Specialist,,,,,,0,,,https://jobs.ashbyhq.com/openai/49ae54dc-3d33-4107-8112-63fac1ee86ca/application,
4aa84afa-1523-4ef0-bbc6-43f0523d377e,0,0,0,Final score 0 (Heuristic score 0; AI match score 0 not applied (weight 0.0)); Top reasons: —; Missing required skills: —,0,0,OTHER,AI Support Engineer - Singapore,,,,,,0,,,https://jobs.ashbyhq.com/openai/4aa84afa-1523-4ef0-bbc6-43f0523d377e/application,
4adb7fb8-2272-45c5-97a3-4de6be7f665e,0,0,0,Final score 0 (Heuristic score 0; AI match score 0 not applied (weight 0.0)); Top reasons: —; Missing required skills: —,0,0,OTHER,Quote to Cash Systems Engineer,,,,,,0,,,https://jobs.ashbyhq.com/openai/4adb7fb8-2272-45c5-97a3-4de6be7f665e/application,
4d14449e-5e7f-45d4-b103-8776a6c87086,0,0,0,Final score 0 (Heuristic score 0; AI match score 0 not applied (weight 0.0)); Top reasons: —; Missing required skills: —,0,0,OTHER,"Software Engineer, Inference - Multi Modal",,,,,,0,,,https://jobs.ashbyhq.com/openai/4d14449e-5e7f-45d4-b103-8776a6c87086/application,
