job_id,score,heuristic_score,final_score,explanation_summary,base_score,profile_delta,role_band,title,department,team,location,enrich_status,enrich_reason,jd_text_chars,fit_signals,risk_signals,apply_url,why_top3
434eaf78-77ea-4f74-890d-55b94dcd7b2a,0,-5,0,Final score 0 (Heuristic score -5; AI match score 0 not applied (weight 0.0)); Top reasons: penalty_irrelevant(-5); Missing required skills: —,-5,0,OTHER,"Product Manager, API Agents",,,San Francisco,,,0,,,https://jobs.ashbyhq.com/openai/434eaf78-77ea-4f74-890d-55b94dcd7b2a/application,penalty_irrelevant(-5)
4374421a-14a8-4780-b2f2-b1756c6959f1,0,-5,0,Final score 0 (Heuristic score -5; AI match score 0 not applied (weight 0.0)); Top reasons: penalty_irrelevant(-5); Missing required skills: —,-5,0,OTHER,"Software Engineer, Ads Integrity",,,San Francisco,,,0,,,https://jobs.ashbyhq.com/openai/4374421a-14a8-4780-b2f2-b1756c6959f1/application,penalty_irrelevant(-5)
43944a55-c391-4174-8e93-a0705464ab25,0,-5,0,Final score 0 (Heuristic score -5; AI match score 0 not applied (weight 0.0)); Top reasons: penalty_irrelevant(-5); Missing required skills: —,-5,0,OTHER,Safety Systems,,,,,,0,,,https://jobs.ashbyhq.com/openai/43944a55-c391-4174-8e93-a0705464ab25/application,penalty_irrelevant(-5)
44287f4d-b822-4004-ba74-424e9d321bc5,0,-5,0,Final score 0 (Heuristic score -5; AI match score 0 not applied (weight 0.0)); Top reasons: penalty_irrelevant(-5); Missing required skills: —,-5,0,OTHER,"Recruiter, AI/ML Research",,,San Francisco,,,0,,risk:research_heavy,https://jobs.ashbyhq.com/openai/44287f4d-b822-4004-ba74-424e9d321bc5/application,penalty_irrelevant(-5)
47b777e7-af51-46a6-86ad-55d3da27b879,0,-5,0,Final score 0 (Heuristic score -5; AI match score 0 not applied (weight 0.0)); Top reasons: penalty_irrelevant(-5); Missing required skills: —,-5,0,OTHER,Technical Program Management,,,,,,0,,,https://jobs.ashbyhq.com/openai/47b777e7-af51-46a6-86ad-55d3da27b879/application,penalty_irrelevant(-5)
4904258d-fd60-4d9d-a9aa-776fe956f41e,0,-5,0,Final score 0 (Heuristic score -5; AI match score 0 not applied (weight 0.0)); Top reasons: penalty_irrelevant(-5); Missing required skills: —,-5,0,OTHER,"Embedded SWE, Consumer Products",,,San Francisco,,,0,,,https://jobs.ashbyhq.com/openai/4904258d-fd60-4d9d-a9aa-776fe956f41e/application,penalty_irrelevant(-5)
491164ef-5c8d-48ae-8dca-419b5ea24220,0,-5,0,Final score 0 (Heuristic score -5; AI match score 0 not applied (weight 0.0)); Top reasons: penalty_irrelevant(-5); Missing required skills: —,-5,0,OTHER,"Product Manager, Safety Systems",,,San Francisco,,,0,,,https://jobs.ashbyhq.com/openai/491164ef-5c8d-48ae-8dca-419b5ea24220/application,penalty_irrelevant(-5)
4929d6a0-522d-4f15-87a3-205fb69c5ad6,0,-5,0,Final score 0 (Heuristic score -5; AI match score 0 not applied (weight 0.0)); Top reasons: penalty_irrelevant(-5); Missing required skills: —,-5,0,OTHER,"Business Communications Lead, APAC",,,Singapore,,,0,,,https://jobs.ashbyhq.com/openai/4929d6a0-522d-4f15-87a3-205fb69c5ad6/application,penalty_irrelevant(-5)
4941f08d-680c-4ed1-8357-4928b06e7a77,0,-5,0,Final score 0 (Heuristic score -5; AI match score 0 not applied (weight 0.0)); Top reasons: penalty_irrelevant(-5); Missing required skills: —,-5,0,OTHER,"Product Marketing Manager, Competitive Intelligence",,,Remote - US,,,0,,,https://jobs.ashbyhq.com/openai/4941f08d-680c-4ed1-8357-4928b06e7a77/application,penalty_irrelevant(-5)
497b2091-7784-43e6-84b6-88e51e38ab0d,0,-5,0,Final score 0 (Heuristic score -5; AI match score 0 not applied (weight 0.0)); Top reasons: penalty_irrelevant(-5); Missing required skills: —,-5,0,OTHER,"Sourcer, Go-To-Market",,,San Francisco,,,0,,,https://jobs.ashbyhq.com/openai/497b2091-7784-43e6-84b6-88e51e38ab0d/application,penalty_irrelevant(-5)
4a348160-24ac-4bae-8659-636e9ee1843d,0,-5,0,Final score 0 (Heuristic score -5; AI match score 0 not applied (weight 0.0)); Top reasons: penalty_irrelevant(-5); Missing required skills: —,-5,0,OTHER,"Senior Manager, Financial Risk Management",,,San Francisco,,,0,,,https://jobs.ashbyhq.com/openai/4a348160-24ac-4bae-8659-636e9ee1843d/application,penalty_irrelevant(-5)
4a708779-22b9-43fc-a774-dfacd5280e3b,0,-5,0,Final score 0 (Heuristic score -5; AI match score 0 not applied (weight 0.0)); Top reasons: penalty_irrelevant(-5); Missing required skills: —,-5,0,OTHER,Linux Kernels Software Lead,,,San Francisco,,,0,,risk:low_level,https://jobs.ashbyhq.com/openai/4a708779-22b9-43fc-a774-dfacd5280e3b/application,penalty_irrelevant(-5)
4a9b8a6e-72ed-4fdf-a823-ed63d51cd633,0,-5,0,Final score 0 (Heuristic score -5; AI match score 0 not applied (weight 0.0)); Top reasons: penalty_irrelevant(-5); Missing required skills: —,-5,0,OTHER,"Sales Lead, Mid-Market Enterprise | APAC",,,Singapore,,,0,,,https://jobs.ashbyhq.com/openai/4a9b8a6e-72ed-4fdf-a823-ed63d51cd633/application,penalty_irrelevant(-5)
4b7387a6-e9aa-4c8f-9cf7-cc8fd1c83d14,0,-5,0,Final score 0 (Heuristic score -5; AI match score 0 not applied (weight 0.0)); Top reasons: penalty_irrelevant(-5); Missing required skills: —,-5,0,OTHER,Technical Soft Goods Designer,,,San Francisco,,,0,,,https://jobs.ashbyhq.com/openai/4b7387a6-e9aa-4c8f-9cf7-cc8fd1c83d14/application,penalty_irrelevant(-5)
4c03ecb7-3b38-43e5-b93d-b4fdf68717d0,0,-5,0,Final score 0 (Heuristic score -5; AI match score 0 not applied (weight 0.0)); Top reasons: penalty_irrelevant(-5); Missing required skills: —,-5,0,OTHER,"Data Scientist, Support",,,San Francisco,,,0,,,https://jobs.ashbyhq.com/openai/4c03ecb7-3b38-43e5-b93d-b4fdf68717d0/application,penalty_irrelevant(-5)
4c532b29-fc84-49dd-bb9e-ba477f4f8dd3,0,-5,0,Final score 0 (Heuristic score -5; AI match score 0 not applied (weight 0.0)); Top reasons: penalty_irrelevant(-5); Missing required skills: —,-5,0,OTHER,M&A Finance Integration Lead,,,San Francisco,,,0,fit:deployment,,https://jobs.ashbyhq.com/openai/4c532b29-fc84-49dd-bb9e-ba477f4f8dd3/application,penalty_irrelevant(-5)
4d63f1fc-1f6f-40ee-80c3-16b97261c943,0,-5,0,Final score 0 (Heuristic score -5; AI match score 0 not applied (weight 0.0)); Top reasons: penalty_irrelevant(-5); Missing required skills: —,-5,0,OTHER,Fleet Clusters,,,,,,0,,,https://jobs.ashbyhq.com/openai/4d63f1fc-1f6f-40ee-80c3-16b97261c943/application,penalty_irrelevant(-5)
4de7a306-d7bf-439f-9937-4737c31058cc,0,-5,0,Final score 0 (Heuristic score -5; AI match score 0 not applied (weight 0.0)); Top reasons: penalty_irrelevant(-5); Missing required skills: —,-5,0,OTHER,"Camera ISP Software Engineer, Consumer Products",,,San Francisco,,,0,,,https://jobs.ashbyhq.com/openai/4de7a306-d7bf-439f-9937-4737c31058cc/application,penalty_irrelevant(-5)
4e6b133f-91f1-4d10-8705-cd564392d1d8,0,-5,0,Final score 0 (Heuristic score -5; AI match score 0 not applied (weight 0.0)); Top reasons: penalty_irrelevant(-5); Missing required skills: —,-5,0,OTHER,AI Emerging Risks Analyst,,,San Francisco,,,0,,,https://jobs.ashbyhq.com/openai/4e6b133f-91f1-4d10-8705-cd564392d1d8/application,penalty_irrelevant(-5)
4ebbea5f-30e6-4d20-adde-bd5783d284e1,0,-5,0,Final score 0 (Heuristic score -5; AI match score 0 not applied (weight 0.0)); Top reasons: penalty_irrelevant(-5); Missing required skills: —,-5,0,OTHER,"Product Manager, Core Identity",,,San Francisco,,,0,,,https://jobs.ashbyhq.com/openai/4ebbea5f-30e6-4d20-adde-bd5783d284e1/application,penalty_irrelevant(-5)
504ba821-f5d5-4cf8-b73a-760715e4b8ef,0,-5,0,Final score 0 (Heuristic score -5; AI match score 0 not applied (weight 0.0)); Top reasons: penalty_irrelevant(-5); Missing required skills: —,-5,0,OTHER,"Security Engineer, Application Security",,,New York City,,,0,,,https://jobs.ashbyhq.com/openai/504ba821-f5d5-4cf8-b73a-760715e4b8ef/application,penalty_irrelevant(-5)
5081e675-4b54-4b94-b36e-8222e8c7dab0,0,-5,0,Final score 0 (Heuristic score -5; AI match score 0 not applied (weight 0.0)); Top reasons: penalty_irrelevant(-5); Missing required skills: —,-5,0,OTHER,"Product Manager, API Model Behavior",,,San Francisco,,,0,,,https://jobs.ashbyhq.com/openai/5081e675-4b54-4b94-b36e-8222e8c7dab0/application,penalty_irrelevant(-5)
516b0f6b-3fdf-4c4a-92ed-4d47b7ccaabb,0,-7,0,"Final score 0 (Heuristic score -7; AI match score 0 not applied (weight 0.0)); Top reasons: penalty_irrelevant(-5), research_scientist(-2); Missing required skills: —",-7,0,OTHER,"Researcher, Alignment",,,San Francisco,,,0,,,https://jobs.ashbyhq.com/openai/516b0f6b-3fdf-4c4a-92ed-4d47b7ccaabb/application,"penalty_irrelevant(-5), research_scientist(-2)"
52f6929c-f076-4ed2-aa91-8835b1ecc928,0,-5,0,Final score 0 (Heuristic score -5; AI match score 0 not applied (weight 0.0)); Top reasons: penalty_irrelevant(-5); Missing required skills: —,-5,0,OTHER,"Software Engineer, Real Time",,,Seattle,,,0,,,https://jobs.ashbyhq.com/openai/52f6929c-f076-4ed2-aa91-8835b1ecc928/application,penalty_irrelevant(-5)
535c7e8f-c5fa-4485-8281-c2e10794332a,0,-5,0,Final score 0 (Heuristic score -5; AI match score 0 not applied (weight 0.0)); Top reasons: penalty_irrelevant(-5); Missing required skills: —,-5,0,OTHER,"Software Engineer, Triton Compiler",,,San Francisco,,,0,,risk:low_level,https://jobs.ashbyhq.com/openai/535c7e8f-c5fa-4485-8281-c2e10794332a/application,penalty_irrelevant(-5)
5385fae7-67a9-4718-9aa1-2f0a1f47ebb4,0,-5,0,Final score 0 (Heuristic score -5; AI match score 0 not applied (weight 0.0)); Top reasons: penalty_irrelevant(-5); Missing required skills: —,-5,0,OTHER,"Product Manager, Codex",,,San Francisco,,,0,,,https://jobs.ashbyhq.com/openai/5385fae7-67a9-4718-9aa1-2f0a1f47ebb4/application,penalty_irrelevant(-5)
53b836b0-6739-4f09-bffb-54598612e0e9,0,-5,0,Final score 0 (Heuristic score -5; AI match score 0 not applied (weight 0.0)); Top reasons: penalty_irrelevant(-5); Missing required skills: —,-5,0,OTHER,"Engineering Manager, API Experience",,,New York City,,,0,,,https://jobs.ashbyhq.com/openai/53b836b0-6739-4f09-bffb-54598612e0e9/application,penalty_irrelevant(-5)
53c15051-7bb5-4dc2-800a-797b59ac853e,0,-5,0,Final score 0 (Heuristic score -5; AI match score 0 not applied (weight 0.0)); Top reasons: penalty_irrelevant(-5); Missing required skills: —,-5,0,OTHER,OpenAI Labs,,,,,,0,,,https://jobs.ashbyhq.com/openai/53c15051-7bb5-4dc2-800a-797b59ac853e/application,penalty_irrelevant(-5)
55b26936-bb6f-49cd-bc90-f8f4b6a9a70a,0,-5,0,Final score 0 (Heuristic score -5; AI match score 0 not applied (weight 0.0)); Top reasons: penalty_irrelevant(-5); Missing required skills: —,-5,0,OTHER,"Engineering Manager, Answer Experience",,,San Francisco,,,0,,,https://jobs.ashbyhq.com/openai/55b26936-bb6f-49cd-bc90-f8f4b6a9a70a/application,penalty_irrelevant(-5)
55b356af-6a2d-4223-abc9-32342eda3044,0,-5,0,Final score 0 (Heuristic score -5; AI match score 0 not applied (weight 0.0)); Top reasons: penalty_irrelevant(-5); Missing required skills: —,-5,0,OTHER,"TLM, Machine Learning, Integrity",,,San Francisco,,,0,,,https://jobs.ashbyhq.com/openai/55b356af-6a2d-4223-abc9-32342eda3044/application,penalty_irrelevant(-5)
55bd70f4-1203-4846-a7da-3656e6447f86,0,-5,0,Final score 0 (Heuristic score -5; AI match score 0 not applied (weight 0.0)); Top reasons: penalty_irrelevant(-5); Missing required skills: —,-5,0,OTHER,"Frontend Software Engineer, Codex App",,,San Francisco,,,0,,,https://jobs.ashbyhq.com/openai/55bd70f4-1203-4846-a7da-3656e6447f86/application,penalty_irrelevant(-5)
55de5889-6207-4178-9671-16182238251b,0,-5,0,Final score 0 (Heuristic score -5; AI match score 0 not applied (weight 0.0)); Top reasons: penalty_irrelevant(-5); Missing required skills: —,-5,0,OTHER,"Monetization Product Marketing Manager, Advertising",,,San Francisco,,,0,,,https://jobs.ashbyhq.com/openai/55de5889-6207-4178-9671-16182238251b/application,penalty_irrelevant(-5)
563c1572-3e32-44de-ad6d-ef4229c0413e,0,-5,0,Final score 0 (Heuristic score -5; AI match score 0 not applied (weight 0.0)); Top reasons: penalty_irrelevant(-5); Missing required skills: —,-5,0,OTHER,"Protection Scientist Engineer, Intelligence and Investigations",,,"London, UK",,,0,,,https://jobs.ashbyhq.com/openai/563c1572-3e32-44de-ad6d-ef4229c0413e/application,penalty_irrelevant(-5)
567b3a8c-326b-46d7-ae81-872a2fe30bce,0,-5,0,Final score 0 (Heuristic score -5; AI match score 0 not applied (weight 0.0)); Top reasons: penalty_irrelevant(-5); Missing required skills: —,-5,0,OTHER,"Firmware Engineer, Robotics",,,San Francisco,,,0,,,https://jobs.ashbyhq.com/openai/567b3a8c-326b-46d7-ae81-872a2fe30bce/application,penalty_irrelevant(-5)
56f8fb55-9b76-4e79-a059-a6f2b1437227,0,-5,0,Final score 0 (Heuristic score -5; AI match score 0 not applied (weight 0.0)); Top reasons: penalty_irrelevant(-5); Missing required skills: —,-5,0,OTHER,"Manager, AI Success Engineers - NYC",,,New York City,,,0,,,https://jobs.ashbyhq.com/openai/56f8fb55-9b76-4e79-a059-a6f2b1437227/application,penalty_irrelevant(-5)
571e04d4-ed0c-44d1-8837-9e53614e21f2,0,-5,0,Final score 0 (Heuristic score -5; AI match score 0 not applied (weight 0.0)); Top reasons: penalty_irrelevant(-5); Missing required skills: —,-5,0,OTHER,Data Visualization Analyst,,,San Francisco,,,0,,,https://jobs.ashbyhq.com/openai/571e04d4-ed0c-44d1-8837-9e53614e21f2/application,penalty_irrelevant(-5)
573253fc-8486-4f88-a874-5889d5882826,0,-7,0,"Final score 0 (Heuristic score -7; AI match score 0 not applied (weight 0.0)); Top reasons: penalty_irrelevant(-5), research_scientist(-2); Missing required skills: —",-7,0,OTHER,Research Engineer / Research Scientist - Foundations Retrieval Lead,,,San Francisco,,,0,,risk:research_heavy,https://jobs.ashbyhq.com/openai/573253fc-8486-4f88-a874-5889d5882826/application,"penalty_irrelevant(-5), research_scientist(-2)"
575fe1e9-e05a-4f47-b699-2273212ea736,0,-5,0,Final score 0 (Heuristic score -5; AI match score 0 not applied (weight 0.0)); Top reasons: penalty_irrelevant(-5); Missing required skills: —,-5,0,OTHER,AI Support Engineer - San Francisco,,,San Francisco,,,0,,,https://jobs.ashbyhq.com/openai/575fe1e9-e05a-4f47-b699-2273212ea736/application,penalty_irrelevant(-5)
57f63cc5-9d0a-42a2-b111-063a5e5019bb,0,-5,0,Final score 0 (Heuristic score -5; AI match score 0 not applied (weight 0.0)); Top reasons: penalty_irrelevant(-5); Missing required skills: —,-5,0,OTHER,"Software Engineer, Financial Engineering",,,San Francisco,,,0,,,https://jobs.ashbyhq.com/openai/57f63cc5-9d0a-42a2-b111-063a5e5019bb/application,penalty_irrelevant(-5)
5850f947-8efc-4bed-98c7-3ac2276015ea,0,-5,0,Final score 0 (Heuristic score -5; AI match score 0 not applied (weight 0.0)); Top reasons: penalty_irrelevant(-5); Missing required skills: —,-5,0,OTHER,"Frontend Engineer, Identity",,,San Francisco,,,0,,,https://jobs.ashbyhq.com/openai/5850f947-8efc-4bed-98c7-3ac2276015ea/application,penalty_irrelevant(-5)
58d31f6d-626c-4f33-8971-8a71019ff2ab,0,-5,0,Final score 0 (Heuristic score -5; AI match score 0 not applied (weight 0.0)); Top reasons: penalty_irrelevant(-5); Missing required skills: —,-5,0,OTHER,Workplace,,,,,,0,,,https://jobs.ashbyhq.com/openai/58d31f6d-626c-4f33-8971-8a71019ff2ab/application,penalty_irrelevant(-5)
5996e5b7-8e41-4b0a-bef5-ace08dc757de,0,-5,0,Final score 0 (Heuristic score -5; AI match score 0 not applied (weight 0.0)); Top reasons: penalty_irrelevant(-5); Missing required skills: —,-5,0,OTHER,Analytics Engineer,,,San Francisco,,,0,,,https://jobs.ashbyhq.com/openai/5996e5b7-8e41-4b0a-bef5-ace08dc757de/application,penalty_irrelevant(-5)
59ddcbc6-26cf-4659-9ccd-c2ab6616213d,0,-5,0,Final score 0 (Heuristic score -5; AI match score 0 not applied (weight 0.0)); Top reasons: penalty_irrelevant(-5); Missing required skills: —,-5,0,OTHER,"Software Engineer, Codex Cloud",,,San Francisco,,,0,,,https://jobs.ashbyhq.com/openai/59ddcbc6-26cf-4659-9ccd-c2ab6616213d/application,penalty_irrelevant(-5)
59ecd54a-c9aa-472d-bbd9-aa062833e4ab,0,-5,0,Final score 0 (Heuristic score -5; AI match score 0 not applied (weight 0.0)); Top reasons: penalty_irrelevant(-5); Missing required skills: —,-5,0,OTHER,Software Engineer - Privacy & Compliance,,,San Francisco,,,0,,,https://jobs.ashbyhq.com/openai/59ecd54a-c9aa-472d-bbd9-aa062833e4ab/application,penalty_irrelevant(-5)
5a4cdbe9-b6fa-44ae-9223-d84c18217e9d,0,-5,0,Final score 0 (Heuristic score -5; AI match score 0 not applied (weight 0.0)); Top reasons: penalty_irrelevant(-5); Missing required skills: —,-5,0,OTHER,"Strategic Sourcing Manager, High Speed Interconnects",,,San Francisco,,,0,,,https://jobs.ashbyhq.com/openai/5a4cdbe9-b6fa-44ae-9223-d84c18217e9d/application,penalty_irrelevant(-5)
5a82f6a1-dde8-4cbf-826f-75585fd374d5,0,-5,0,Final score 0 (Heuristic score -5; AI match score 0 not applied (weight 0.0)); Top reasons: penalty_irrelevant(-5); Missing required skills: —,-5,0,OTHER,"Software Engineer, Accelerators",,,San Francisco,,,0,,,https://jobs.ashbyhq.com/openai/5a82f6a1-dde8-4cbf-826f-75585fd374d5/application,penalty_irrelevant(-5)
5aa3c85b-bb71-4d01-96c1-00c67bfbdd78,0,-5,0,Final score 0 (Heuristic score -5; AI match score 0 not applied (weight 0.0)); Top reasons: penalty_irrelevant(-5); Missing required skills: —,-5,0,OTHER,"Software Engineer, Identity Infrastructure Engineering",,,San Francisco,,,0,,,https://jobs.ashbyhq.com/openai/5aa3c85b-bb71-4d01-96c1-00c67bfbdd78/application,penalty_irrelevant(-5)
5acd6bbd-4718-4ca7-a890-fd97fb437c18,0,-5,0,Final score 0 (Heuristic score -5; AI match score 0 not applied (weight 0.0)); Top reasons: penalty_irrelevant(-5); Missing required skills: —,-5,0,OTHER,Creative,,,,,,0,,,https://jobs.ashbyhq.com/openai/5acd6bbd-4718-4ca7-a890-fd97fb437c18/application,penalty_irrelevant(-5)
5b5ed446-7de1-4baa-ba5b-de4ab309ebef,0,-5,0,Final score 0 (Heuristic score -5; AI match score 0 not applied (weight 0.0)); Top reasons: penalty_irrelevant(-5); Missing required skills: —,-5,0,OTHER,"Product Marketing Manager, Platform",,,Remote - US,,,0,,,https://jobs.ashbyhq.com/openai/5b5ed446-7de1-4baa-ba5b-de4ab309ebef/application,penalty_irrelevant(-5)
5bc40104-a889-4667-8bd6-ec8227aaead2,0,-5,0,Final score 0 (Heuristic score -5; AI match score 0 not applied (weight 0.0)); Top reasons: penalty_irrelevant(-5); Missing required skills: —,-5,0,OTHER,AI Success Engineer - Tokyo,,,"Tokyo, Japan",,,0,,,https://jobs.ashbyhq.com/openai/5bc40104-a889-4667-8bd6-ec8227aaead2/application,penalty_irrelevant(-5)
5c657884-e2d2-423e-97ef-961d3bbb8776,0,-5,0,Final score 0 (Heuristic score -5; AI match score 0 not applied (weight 0.0)); Top reasons: penalty_irrelevant(-5); Missing required skills: —,-5,0,OTHER,Enterprise Security Engineer,,,Remote - US,,,0,,,https://jobs.ashbyhq.com/openai/5c657884-e2d2-423e-97ef-961d3bbb8776/application,penalty_irrelevant(-5)
5c6659a3-d030-4643-bdd4-5b4ef8d1334b,0,-5,0,Final score 0 (Heuristic score -5; AI match score 0 not applied (weight 0.0)); Top reasons: penalty_irrelevant(-5); Missing required skills: —,-5,0,OTHER,PM - Finance Transformation,,,San Francisco,,,0,,,https://jobs.ashbyhq.com/openai/5c6659a3-d030-4643-bdd4-5b4ef8d1334b/application,penalty_irrelevant(-5)
5c9e2154-e519-4ac8-ab6d-0fa45119102c,0,-5,0,Final score 0 (Heuristic score -5; AI match score 0 not applied (weight 0.0)); Top reasons: penalty_irrelevant(-5); Missing required skills: —,-5,0,OTHER,Preparedness,,,,,,0,,,https://jobs.ashbyhq.com/openai/5c9e2154-e519-4ac8-ab6d-0fa45119102c/application,penalty_irrelevant(-5)
5de8f0d4-6542-428b-a6e8-2e62caf07236,0,-7,0,"Final score 0 (Heuristic score -7; AI match score 0 not applied (weight 0.0)); Top reasons: penalty_irrelevant(-5), research_scientist(-2); Missing required skills: —",-7,0,OTHER,"Research Scientist, Mathematical Sciences",,,San Francisco,,,0,,risk:research_heavy,https://jobs.ashbyhq.com/openai/5de8f0d4-6542-428b-a6e8-2e62caf07236/application,"penalty_irrelevant(-5), research_scientist(-2)"
60315aac-063b-49e0-8de9-c87f027cf7b0,0,-5,0,Final score 0 (Heuristic score -5; AI match score 0 not applied (weight 0.0)); Top reasons: penalty_irrelevant(-5); Missing required skills: —,-5,0,OTHER,"Data Scientist, Marketing Innovation",,,San Francisco,,,0,,,https://jobs.ashbyhq.com/openai/60315aac-063b-49e0-8de9-c87f027cf7b0/application,penalty_irrelevant(-5)
606fb1c9-d4ec-45a8-a215-5f0363c7e6df,0,-5,0,Final score 0 (Heuristic score -5; AI match score 0 not applied (weight 0.0)); Top reasons: penalty_irrelevant(-5); Missing required skills: —,-5,0,OTHER,Thermal-Mechanical Manufacturing Engineer,,,San Francisco,,,0,,,https://jobs.ashbyhq.com/openai/606fb1c9-d4ec-45a8-a215-5f0363c7e6df/application,penalty_irrelevant(-5)
61139c25-a9b7-4d88-8e23-319e36a0682c,0,-5,0,Final score 0 (Heuristic score -5; AI match score 0 not applied (weight 0.0)); Top reasons: penalty_irrelevant(-5); Missing required skills: —,-5,0,OTHER,Marketing,,,,,,0,,,https://jobs.ashbyhq.com/openai/61139c25-a9b7-4d88-8e23-319e36a0682c/application,penalty_irrelevant(-5)
64a1684d-28b9-408e-a6d5-576dbc1e667b,0,-5,0,Final score 0 (Heuristic score -5; AI match score 0 not applied (weight 0.0)); Top reasons: penalty_irrelevant(-5); Missing required skills: —,-5,0,OTHER,"Security Engineer, Agent Security",,,San Francisco,,,0,,,https://jobs.ashbyhq.com/openai/64a1684d-28b9-408e-a6d5-576dbc1e667b/application,penalty_irrelevant(-5)
64d2eee8-7721-4ca1-bfd9-bd515fb1c627,0,-5,0,Final score 0 (Heuristic score -5; AI match score 0 not applied (weight 0.0)); Top reasons: penalty_irrelevant(-5); Missing required skills: —,-5,0,OTHER,"Software Engineer, Integrity Foundations",,,San Francisco,,,0,,,https://jobs.ashbyhq.com/openai/64d2eee8-7721-4ca1-bfd9-bd515fb1c627/application,penalty_irrelevant(-5)
6677f709-4e1f-4fa0-8b20-ad5f73624577,0,-5,0,Final score 0 (Heuristic score -5; AI match score 0 not applied (weight 0.0)); Top reasons: penalty_irrelevant(-5); Missing required skills: —,-5,0,OTHER,"Technical Sourcer, B2B Applications",,,Remote - US,,,0,,,https://jobs.ashbyhq.com/openai/6677f709-4e1f-4fa0-8b20-ad5f73624577/application,penalty_irrelevant(-5)
66cc62c0-05c1-42e0-9153-18464290d26b,0,-5,0,Final score 0 (Heuristic score -5; AI match score 0 not applied (weight 0.0)); Top reasons: penalty_irrelevant(-5); Missing required skills: —,-5,0,OTHER,Research Engineer / Machine Learning Engineer - B2B Applications,,,San Francisco,,,0,,risk:research_heavy,https://jobs.ashbyhq.com/openai/66cc62c0-05c1-42e0-9153-18464290d26b/application,penalty_irrelevant(-5)
670a8bbc-03cc-4177-96a8-f15d0c2486a0,0,-5,0,Final score 0 (Heuristic score -5; AI match score 0 not applied (weight 0.0)); Top reasons: penalty_irrelevant(-5); Missing required skills: —,-5,0,OTHER,Human Resources,,,,,,0,,,https://jobs.ashbyhq.com/openai/670a8bbc-03cc-4177-96a8-f15d0c2486a0/application,penalty_irrelevant(-5)
671e62a5-f533-4076-9eaa-22401ecd0018,0,-5,0,Final score 0 (Heuristic score -5; AI match score 0 not applied (weight 0.0)); Top reasons: penalty_irrelevant(-5); Missing required skills: —,-5,0,OTHER,"Software Engineer, Privacy",,,San Francisco,,,0,,,https://jobs.ashbyhq.com/openai/671e62a5-f533-4076-9eaa-22401ecd0018/application,penalty_irrelevant(-5)
6822c158-6829-4360-b829-7b1f3ad0ee30,0,-5,0,Final score 0 (Heuristic score -5; AI match score 0 not applied (weight 0.0)); Top reasons: penalty_irrelevant(-5); Missing required skills: —,-5,0,OTHER,"iOS Software Engineer, ChatGPT Engineering",,,San Francisco,,,0,,,https://jobs.ashbyhq.com/openai/6822c158-6829-4360-b829-7b1f3ad0ee30/application,penalty_irrelevant(-5)
68998f96-ac93-45a9-aa44-dda4adf7a47b,0,-5,0,Final score 0 (Heuristic score -5; AI match score 0 not applied (weight 0.0)); Top reasons: penalty_irrelevant(-5); Missing required skills: —,-5,0,OTHER,Kernels,,,,,,0,,risk:low_level,https://jobs.ashbyhq.com/openai/68998f96-ac93-45a9-aa44-dda4adf7a47b/application,penalty_irrelevant(-5)
6aca2ef6-c9d2-4a7e-8191-6807020cc4ef,0,-5,0,Final score 0 (Heuristic score -5; AI match score 0 not applied (weight 0.0)); Top reasons: penalty_irrelevant(-5); Missing required skills: —,-5,0,OTHER,"Engineering Manager, Atlas",,,San Francisco,,,0,,,https://jobs.ashbyhq.com/openai/6aca2ef6-c9d2-4a7e-8191-6807020cc4ef/application,penalty_irrelevant(-5)
6b22a7f2-fe59-44ae-b7cd-5619ca9be9fa,0,-5,0,Final score 0 (Heuristic score -5; AI match score 0 not applied (weight 0.0)); Top reasons: penalty_irrelevant(-5); Missing required skills: —,-5,0,OTHER,"Security Engineer, Insider Threat Detection & Response",,,San Francisco,,,0,,,https://jobs.ashbyhq.com/openai/6b22a7f2-fe59-44ae-b7cd-5619ca9be9fa/application,penalty_irrelevant(-5)
6b9b3bce-08fb-4f91-b7bf-4e15572cc57d,0,-5,0,Final score 0 (Heuristic score -5; AI match score 0 not applied (weight 0.0)); Top reasons: penalty_irrelevant(-5); Missing required skills: —,-5,0,OTHER,"Senior Counsel, Litigation",,,San Francisco,,,0,,,https://jobs.ashbyhq.com/openai/6b9b3bce-08fb-4f91-b7bf-4e15572cc57d/application,penalty_irrelevant(-5)
6bcf9841-1c42-401f-9f88-150522b5b781,0,-5,0,Final score 0 (Heuristic score -5; AI match score 0 not applied (weight 0.0)); Top reasons: penalty_irrelevant(-5); Missing required skills: —,-5,0,OTHER,"Software Engineer, Frontier Systems - Power Management",,,San Francisco,,,0,,,https://jobs.ashbyhq.com/openai/6bcf9841-1c42-401f-9f88-150522b5b781/application,penalty_irrelevant(-5)
6d262b25-a92c-487e-a69e-ffe4e6a1e6e2,0,-5,0,Final score 0 (Heuristic score -5; AI match score 0 not applied (weight 0.0)); Top reasons: penalty_irrelevant(-5); Missing required skills: —,-5,0,OTHER,"Software Engineer, Online Storage",,,Seattle,,,0,,,https://jobs.ashbyhq.com/openai/6d262b25-a92c-487e-a69e-ffe4e6a1e6e2/application,penalty_irrelevant(-5)
